"id","kabupaten","code","name","state_id/id"
"asb_state_city.res_state_city1","True","res_state_city1","Kabupaten Aceh Barat","base.state_id_ac"
"asb_state_city.res_state_city2","True","res_state_city2","Kabupaten Aceh Barat Daya","base.state_id_ac"
"asb_state_city.res_state_city3","True","res_state_city3","Kabupaten Aceh Besar","base.state_id_ac"
"asb_state_city.res_state_city4","True","res_state_city4","Kabupaten Aceh Jaya","base.state_id_ac"
"asb_state_city.res_state_city5","True","res_state_city5","Kabupaten Aceh Selatan","base.state_id_ac"
"asb_state_city.res_state_city6","True","res_state_city6","Kabupaten Aceh Singkil","base.state_id_ac"
"asb_state_city.res_state_city7","True","res_state_city7","Kabupaten Aceh Tamiang","base.state_id_ac"
"asb_state_city.res_state_city8","True","res_state_city8","Kabupaten Aceh Tengah","base.state_id_ac"
"asb_state_city.res_state_city9","True","res_state_city9","Kabupaten Aceh Tenggara","base.state_id_ac"
"asb_state_city.res_state_city10","True","res_state_city10","Kabupaten Aceh Timur","base.state_id_ac"
"asb_state_city.res_state_city11","True","res_state_city11","Kabupaten Aceh Utara","base.state_id_ac"
"asb_state_city.res_state_city12","False","res_state_city12","Kota Banda Aceh","base.state_id_ac"
"asb_state_city.res_state_city13","True","res_state_city13","Kabupaten Bener Meriah","base.state_id_ac"
"asb_state_city.res_state_city14","True","res_state_city14","Kabupaten Bireuen","base.state_id_ac"
"asb_state_city.res_state_city15","True","res_state_city15","Kabupaten Gayo Lues","base.state_id_ac"
"asb_state_city.res_state_city16","False","res_state_city16","Kota Lhokseumawe","base.state_id_ac"
"asb_state_city.res_state_city17","True","res_state_city17","Kabupaten Nagan Raya","base.state_id_ac"
"asb_state_city.res_state_city18","True","res_state_city18","Kabupaten Pidie","base.state_id_ac"
"asb_state_city.res_state_city19","True","res_state_city19","Kabupaten Pidie Jaya","base.state_id_ac"
"asb_state_city.res_state_city20","False","res_state_city20","Kota Sabang","base.state_id_ac"
"asb_state_city.res_state_city21","True","res_state_city21","Kabupaten Simeulue","base.state_id_ac"
"asb_state_city.res_state_city22","False","res_state_city22","Kota Subulussalam","base.state_id_ac"
"asb_state_city.res_state_city23","True","res_state_city23","Kabupaten Gianyar","base.state_id_ba"
"asb_state_city.res_state_city24","True","res_state_city24","Kabupaten Bangli","base.state_id_ba"
"asb_state_city.res_state_city25","True","res_state_city25","Kabupaten Buleleng","base.state_id_ba"
"asb_state_city.res_state_city26","True","res_state_city26","Kabupaten Tabanan","base.state_id_ba"
"asb_state_city.res_state_city27","True","res_state_city27","Kabupaten Karangasem","base.state_id_ba"
"asb_state_city.res_state_city28","True","res_state_city28","Kabupaten Badung","base.state_id_ba"
"asb_state_city.res_state_city29","True","res_state_city29","Kabupaten Jembrana","base.state_id_ba"
"asb_state_city.res_state_city30","True","res_state_city30","Kabupaten Klungkung","base.state_id_ba"
"asb_state_city.res_state_city31","False","res_state_city31","Kota Denpasar","base.state_id_ba"
"asb_state_city.res_state_city32","True","res_state_city32","Kabupaten Bangka Selatan","base.state_id_bb"
"asb_state_city.res_state_city33","True","res_state_city33","Kabupaten Bangka Barat","base.state_id_bb"
"asb_state_city.res_state_city34","True","res_state_city34","Kabupaten Belitung","base.state_id_bb"
"asb_state_city.res_state_city35","False","res_state_city35","Kota Pangkal Pinang","base.state_id_bb"
"asb_state_city.res_state_city36","True","res_state_city36","Kabupaten Bangka Tengah","base.state_id_bb"
"asb_state_city.res_state_city37","True","res_state_city37","Kabupaten Bangka","base.state_id_bb"
"asb_state_city.res_state_city38","True","res_state_city38","Kabupaten Belitung Timur","base.state_id_bb"
"asb_state_city.res_state_city39","True","res_state_city39","Kabupaten Lebak","base.state_id_bt"
"asb_state_city.res_state_city40","True","res_state_city40","Kabupaten Serang","base.state_id_bt"
"asb_state_city.res_state_city41","False","res_state_city41","Kota Serang","base.state_id_bt"
"asb_state_city.res_state_city42","True","res_state_city42","Kabupaten Tangerang","base.state_id_bt"
"asb_state_city.res_state_city43","False","res_state_city43","Kota Tangerang","base.state_id_bt"
"asb_state_city.res_state_city44","True","res_state_city44","Kabupaten Pandeglang","base.state_id_bt"
"asb_state_city.res_state_city45","False","res_state_city45","Kota Tangerang Selatan","base.state_id_bt"
"asb_state_city.res_state_city46","False","res_state_city46","Kota Cilegon","base.state_id_bt"
"asb_state_city.res_state_city47","True","res_state_city47","Kabupaten Seluma","base.state_id_be"
"asb_state_city.res_state_city48","True","res_state_city48","Kabupaten Bengkulu Tengah","base.state_id_be"
"asb_state_city.res_state_city49","False","res_state_city49","Kota Bengkulu","base.state_id_be"
"asb_state_city.res_state_city50","True","res_state_city50","Kabupaten Muko Muko","base.state_id_be"
"asb_state_city.res_state_city51","True","res_state_city51","Kabupaten Rejang Lebong","base.state_id_be"
"asb_state_city.res_state_city52","True","res_state_city52","Kabupaten Kaur","base.state_id_be"
"asb_state_city.res_state_city53","True","res_state_city53","Kabupaten Bengkulu Selatan","base.state_id_be"
"asb_state_city.res_state_city54","True","res_state_city54","Kabupaten Kepahiang","base.state_id_be"
"asb_state_city.res_state_city55","True","res_state_city55","Kabupaten Lebong","base.state_id_be"
"asb_state_city.res_state_city56","True","res_state_city56","Kabupaten Bengkulu Utara","base.state_id_be"
"asb_state_city.res_state_city57","True","res_state_city57","Kabupaten Gunung Kidul","base.state_id_yo"
"asb_state_city.res_state_city58","False","res_state_city58","Kota Yogyakarta","base.state_id_yo"
"asb_state_city.res_state_city59","True","res_state_city59","Kabupaten Kulon Progo","base.state_id_yo"
"asb_state_city.res_state_city60","True","res_state_city60","Kabupaten Sleman","base.state_id_yo"
"asb_state_city.res_state_city61","True","res_state_city61","Kabupaten Bantul","base.state_id_yo"
"asb_state_city.res_state_city62","False","res_state_city62","Jakarta Selatan","base.state_id_jk"
"asb_state_city.res_state_city63","False","res_state_city63","Jakarta Utara","base.state_id_jk"
"asb_state_city.res_state_city64","False","res_state_city64","Jakarta Pusat","base.state_id_jk"
"asb_state_city.res_state_city65","False","res_state_city65","Jakarta Barat","base.state_id_jk"
"asb_state_city.res_state_city66","False","res_state_city66","Jakarta Timur","base.state_id_jk"
"asb_state_city.res_state_city67","True","res_state_city67","Kabupaten Kepulauan Seribu","base.state_id_jk"
"asb_state_city.res_state_city68","True","res_state_city68","Kabupaten Boalemo","base.state_id_go"
"asb_state_city.res_state_city69","True","res_state_city69","Kabupaten Pohuwato","base.state_id_go"
"asb_state_city.res_state_city70","True","res_state_city70","Kabupaten Gorontalo Utara","base.state_id_go"
"asb_state_city.res_state_city71","True","res_state_city71","Kabupaten Gorontalo","base.state_id_go"
"asb_state_city.res_state_city72","True","res_state_city72","Kabupaten Bone Bolango","base.state_id_go"
"asb_state_city.res_state_city73","False","res_state_city73","Kota Gorontalo","base.state_id_go"
"asb_state_city.res_state_city74","True","res_state_city74","Kabupaten Tebo","base.state_id_ja"
"asb_state_city.res_state_city75","True","res_state_city75","Kabupaten Tanjung Jabung Barat","base.state_id_ja"
"asb_state_city.res_state_city76","True","res_state_city76","Kabupaten Merangin","base.state_id_ja"
"asb_state_city.res_state_city77","False","res_state_city77","Kota Jambi","base.state_id_ja"
"asb_state_city.res_state_city78","True","res_state_city78","Kabupaten Bungo","base.state_id_ja"
"asb_state_city.res_state_city79","False","res_state_city79","Kota Sungaipenuh","base.state_id_ja"
"asb_state_city.res_state_city80","True","res_state_city80","Kabupaten Muaro Jambi","base.state_id_ja"
"asb_state_city.res_state_city81","True","res_state_city81","Kabupaten Kerinci","base.state_id_ja"
"asb_state_city.res_state_city82","True","res_state_city82","Kabupaten Sarolangun","base.state_id_ja"
"asb_state_city.res_state_city83","True","res_state_city83","Kabupaten Tanjung Jabung Timur","base.state_id_ja"
"asb_state_city.res_state_city84","True","res_state_city84","Kabupaten Batanghari","base.state_id_ja"
"asb_state_city.res_state_city85","True","res_state_city85","Kabupaten Indramayu","base.state_id_jb"
"asb_state_city.res_state_city86","True","res_state_city86","Kabupaten Cirebon","base.state_id_jb"
"asb_state_city.res_state_city87","True","res_state_city87","Kabupaten Cianjur","base.state_id_jb"
"asb_state_city.res_state_city88","True","res_state_city88","Kabupaten Sukabumi","base.state_id_jb"
"asb_state_city.res_state_city89","False","res_state_city89","Kota Sukabumi","base.state_id_jb"
"asb_state_city.res_state_city90","True","res_state_city90","Kabupaten Purwakarta","base.state_id_jb"
"asb_state_city.res_state_city91","True","res_state_city91","Kabupaten Garut","base.state_id_jb"
"asb_state_city.res_state_city92","True","res_state_city92","Kabupaten Sumedang","base.state_id_jb"
"asb_state_city.res_state_city93","False","res_state_city93","Kota Bandung","base.state_id_jb"
"asb_state_city.res_state_city94","True","res_state_city94","Kabupaten Karawang","base.state_id_jb"
"asb_state_city.res_state_city95","True","res_state_city95","Kabupaten Bogor","base.state_id_jb"
"asb_state_city.res_state_city96","False","res_state_city96","Kota Tasikmalaya","base.state_id_jb"
"asb_state_city.res_state_city97","True","res_state_city97","Kabupaten Bekasi","base.state_id_jb"
"asb_state_city.res_state_city98","True","res_state_city98","Kabupaten Tasikmalaya","base.state_id_jb"
"asb_state_city.res_state_city99","False","res_state_city99","Kota Depok","base.state_id_jb"
"asb_state_city.res_state_city100","True","res_state_city100","Kabupaten Subang","base.state_id_jb"
"asb_state_city.res_state_city101","False","res_state_city101","Kota Bogor","base.state_id_jb"
"asb_state_city.res_state_city102","True","res_state_city102","Kabupaten Ciamis","base.state_id_jb"
"asb_state_city.res_state_city103","True","res_state_city103","Kabupaten Majalengka","base.state_id_jb"
"asb_state_city.res_state_city104","True","res_state_city104","Kabupaten Kuningan","base.state_id_jb"
"asb_state_city.res_state_city105","True","res_state_city105","Kabupaten Bandung","base.state_id_jb"
"asb_state_city.res_state_city106","True","res_state_city106","Kabupaten Bandung Barat","base.state_id_jb"
"asb_state_city.res_state_city107","True","res_state_city107","Kabupaten Pangandaran","base.state_id_jb"
"asb_state_city.res_state_city108","False","res_state_city108","Kota Bekasi","base.state_id_jb"
"asb_state_city.res_state_city109","False","res_state_city109","Kota Banjar","base.state_id_jb"
"asb_state_city.res_state_city110","False","res_state_city110","Kota Cirebon","base.state_id_jb"
"asb_state_city.res_state_city111","False","res_state_city111","Kota Cimahi","base.state_id_jb"
"asb_state_city.res_state_city112","True","res_state_city112","Kabupaten Wonogiri","base.state_id_jt"
"asb_state_city.res_state_city113","True","res_state_city113","Kabupaten Batang","base.state_id_jt"
"asb_state_city.res_state_city114","True","res_state_city114","Kabupaten Wonosobo","base.state_id_jt"
"asb_state_city.res_state_city115","True","res_state_city115","Kabupaten Boyolali","base.state_id_jt"
"asb_state_city.res_state_city116","True","res_state_city116","Kabupaten Klaten","base.state_id_jt"
"asb_state_city.res_state_city117","True","res_state_city117","Kabupaten Demak","base.state_id_jt"
"asb_state_city.res_state_city118","True","res_state_city118","Kabupaten Pekalongan","base.state_id_jt"
"asb_state_city.res_state_city119","True","res_state_city119","Kabupaten Temanggung","base.state_id_jt"
"asb_state_city.res_state_city120","True","res_state_city120","Kabupaten Grobogan","base.state_id_jt"
"asb_state_city.res_state_city121","True","res_state_city121","Kabupaten Pati","base.state_id_jt"
"asb_state_city.res_state_city122","True","res_state_city122","Kabupaten Magelang","base.state_id_jt"
"asb_state_city.res_state_city123","True","res_state_city123","Kabupaten Sukoharjo","base.state_id_jt"
"asb_state_city.res_state_city124","True","res_state_city124","Kabupaten Kendal","base.state_id_jt"
"asb_state_city.res_state_city125","True","res_state_city125","Kabupaten Jepara","base.state_id_jt"
"asb_state_city.res_state_city126","True","res_state_city126","Kabupaten Pemalang","base.state_id_jt"
"asb_state_city.res_state_city127","True","res_state_city127","Kabupaten Tegal","base.state_id_jt"
"asb_state_city.res_state_city128","True","res_state_city128","Kabupaten Banyumas","base.state_id_jt"
"asb_state_city.res_state_city129","True","res_state_city129","Kabupaten Banjarnegara","base.state_id_jt"
"asb_state_city.res_state_city130","True","res_state_city130","Kabupaten Brebes","base.state_id_jt"
"asb_state_city.res_state_city131","True","res_state_city131","Kabupaten Cilacap","base.state_id_jt"
"asb_state_city.res_state_city132","True","res_state_city132","Kabupaten Semarang","base.state_id_jt"
"asb_state_city.res_state_city133","True","res_state_city133","Kabupaten Kudus","base.state_id_jt"
"asb_state_city.res_state_city134","True","res_state_city134","Kabupaten Blora","base.state_id_jt"
"asb_state_city.res_state_city135","False","res_state_city135","Kota Semarang","base.state_id_jt"
"asb_state_city.res_state_city136","False","res_state_city136","Kota Salatiga","base.state_id_jt"
"asb_state_city.res_state_city137","False","res_state_city137","Kota Tegal","base.state_id_jt"
"asb_state_city.res_state_city138","True","res_state_city138","Kabupaten Karanganyar","base.state_id_jt"
"asb_state_city.res_state_city139","True","res_state_city139","Kabupaten Sragen","base.state_id_jt"
"asb_state_city.res_state_city140","True","res_state_city140","Kabupaten Rembang","base.state_id_jt"
"asb_state_city.res_state_city141","True","res_state_city141","Kabupaten Kebumen","base.state_id_jt"
"asb_state_city.res_state_city142","False","res_state_city142","Kota Surakarta","base.state_id_jt"
"asb_state_city.res_state_city143","True","res_state_city143","Kabupaten Purbalingga","base.state_id_jt"
"asb_state_city.res_state_city144","True","res_state_city144","Kabupaten Purworejo","base.state_id_jt"
"asb_state_city.res_state_city145","False","res_state_city145","Kota Pekalongan","base.state_id_jt"
"asb_state_city.res_state_city146","False","res_state_city146","Kota Magelang","base.state_id_jt"
"asb_state_city.res_state_city147","True","res_state_city147","Kabupaten Bangkalan","base.state_id_ji"
"asb_state_city.res_state_city148","True","res_state_city148","Kabupaten Banyuwangi","base.state_id_ji"
"asb_state_city.res_state_city149","False","res_state_city149","Kota Batu","base.state_id_ji"
"asb_state_city.res_state_city150","False","res_state_city150","Kota Blitar","base.state_id_ji"
"asb_state_city.res_state_city151","True","res_state_city151","Kabupaten Blitar","base.state_id_ji"
"asb_state_city.res_state_city152","True","res_state_city152","Kabupaten Bojonegoro","base.state_id_ji"
"asb_state_city.res_state_city153","True","res_state_city153","Kabupaten Bondowoso","base.state_id_ji"
"asb_state_city.res_state_city154","True","res_state_city154","Kabupaten Gresik","base.state_id_ji"
"asb_state_city.res_state_city155","True","res_state_city155","Kabupaten Jember","base.state_id_ji"
"asb_state_city.res_state_city156","True","res_state_city156","Kabupaten Jombang","base.state_id_ji"
"asb_state_city.res_state_city157","False","res_state_city157","Kota Kediri","base.state_id_ji"
"asb_state_city.res_state_city158","True","res_state_city158","Kabupaten Kediri","base.state_id_ji"
"asb_state_city.res_state_city159","True","res_state_city159","Kabupaten Lamongan","base.state_id_ji"
"asb_state_city.res_state_city160","True","res_state_city160","Kabupaten Lumajang","base.state_id_ji"
"asb_state_city.res_state_city161","False","res_state_city161","Kota Madiun","base.state_id_ji"
"asb_state_city.res_state_city162","True","res_state_city162","Kabupaten Madiun","base.state_id_ji"
"asb_state_city.res_state_city163","True","res_state_city163","Kabupaten Magetan","base.state_id_ji"
"asb_state_city.res_state_city164","False","res_state_city164","Kota Malang","base.state_id_ji"
"asb_state_city.res_state_city165","True","res_state_city165","Kabupaten Malang","base.state_id_ji"
"asb_state_city.res_state_city166","False","res_state_city166","Kota Mojokerto","base.state_id_ji"
"asb_state_city.res_state_city167","True","res_state_city167","Kabupaten Mojokerto","base.state_id_ji"
"asb_state_city.res_state_city168","True","res_state_city168","Kabupaten Nganjuk","base.state_id_ji"
"asb_state_city.res_state_city169","True","res_state_city169","Kabupaten Ngawi","base.state_id_ji"
"asb_state_city.res_state_city170","True","res_state_city170","Kabupaten Pacitan","base.state_id_ji"
"asb_state_city.res_state_city171","True","res_state_city171","Kabupaten Pamekasan","base.state_id_ji"
"asb_state_city.res_state_city172","False","res_state_city172","Kota Pasuruan","base.state_id_ji"
"asb_state_city.res_state_city173","True","res_state_city173","Kabupaten Pasuruan","base.state_id_ji"
"asb_state_city.res_state_city174","True","res_state_city174","Kabupaten Ponorogo","base.state_id_ji"
"asb_state_city.res_state_city175","False","res_state_city175","Kota Probolinggo","base.state_id_ji"
"asb_state_city.res_state_city176","True","res_state_city176","Kabupaten Probolinggo","base.state_id_ji"
"asb_state_city.res_state_city177","True","res_state_city177","Kabupaten Sampang","base.state_id_ji"
"asb_state_city.res_state_city178","True","res_state_city178","Kabupaten Sidoarjo","base.state_id_ji"
"asb_state_city.res_state_city179","True","res_state_city179","Kabupaten Situbondo","base.state_id_ji"
"asb_state_city.res_state_city180","True","res_state_city180","Kabupaten Sumenep","base.state_id_ji"
"asb_state_city.res_state_city181","False","res_state_city181","Kota Surabaya","base.state_id_ji"
"asb_state_city.res_state_city182","True","res_state_city182","Kabupaten Trenggalek","base.state_id_ji"
"asb_state_city.res_state_city183","True","res_state_city183","Kabupaten Tuban","base.state_id_ji"
"asb_state_city.res_state_city184","True","res_state_city184","Kabupaten Tulungagung","base.state_id_ji"
"asb_state_city.res_state_city185","True","res_state_city185","Kabupaten Bengkayang","base.state_id_kb"
"asb_state_city.res_state_city186","True","res_state_city186","Kabupaten Kapuas Hulu","base.state_id_kb"
"asb_state_city.res_state_city187","True","res_state_city187","Kabupaten Kayong Utara","base.state_id_kb"
"asb_state_city.res_state_city188","True","res_state_city188","Kabupaten Ketapang","base.state_id_kb"
"asb_state_city.res_state_city189","True","res_state_city189","Kabupaten Kubu Raya","base.state_id_kb"
"asb_state_city.res_state_city190","True","res_state_city190","Kabupaten Landak","base.state_id_kb"
"asb_state_city.res_state_city191","True","res_state_city191","Kabupaten Melawi","base.state_id_kb"
"asb_state_city.res_state_city192","True","res_state_city192","Kabupaten Mempawah","base.state_id_kb"
"asb_state_city.res_state_city193","False","res_state_city193","Kota Pontianak","base.state_id_kb"
"asb_state_city.res_state_city194","True","res_state_city194","Kabupaten Sambas","base.state_id_kb"
"asb_state_city.res_state_city195","True","res_state_city195","Kabupaten Sanggau","base.state_id_kb"
"asb_state_city.res_state_city196","True","res_state_city196","Kabupaten Sekadau","base.state_id_kb"
"asb_state_city.res_state_city197","False","res_state_city197","Kota Singkawang","base.state_id_kb"
"asb_state_city.res_state_city198","True","res_state_city198","Kabupaten Sintang","base.state_id_kb"
"asb_state_city.res_state_city199","True","res_state_city199","Kabupaten Balangan","base.state_id_ks"
"asb_state_city.res_state_city200","True","res_state_city200","Kabupaten Banjar","base.state_id_ks"
"asb_state_city.res_state_city201","False","res_state_city201","Kota Banjarbaru","base.state_id_ks"
"asb_state_city.res_state_city202","False","res_state_city202","Kota Banjarmasin","base.state_id_ks"
"asb_state_city.res_state_city203","True","res_state_city203","Kabupaten Barito Kuala","base.state_id_ks"
"asb_state_city.res_state_city204","True","res_state_city204","Kabupaten Hulu Sungai Selatan","base.state_id_ks"
"asb_state_city.res_state_city205","True","res_state_city205","Kabupaten Hulu Sungai Tengah","base.state_id_ks"
"asb_state_city.res_state_city206","True","res_state_city206","Kabupaten Hulu Sungai Utara","base.state_id_ks"
"asb_state_city.res_state_city207","True","res_state_city207","Kabupaten Kotabaru","base.state_id_ks"
"asb_state_city.res_state_city208","True","res_state_city208","Kabupaten Tabalong","base.state_id_ks"
"asb_state_city.res_state_city209","True","res_state_city209","Kabupaten Tanah Bumbu","base.state_id_ks"
"asb_state_city.res_state_city210","True","res_state_city210","Kabupaten Tanah Laut","base.state_id_ks"
"asb_state_city.res_state_city211","True","res_state_city211","Kabupaten Tapin","base.state_id_ks"
"asb_state_city.res_state_city212","True","res_state_city212","Kabupaten Barito Selatan","base.state_id_kt"
"asb_state_city.res_state_city213","True","res_state_city213","Kabupaten Barito Timur","base.state_id_kt"
"asb_state_city.res_state_city214","True","res_state_city214","Kabupaten Barito Utara","base.state_id_kt"
"asb_state_city.res_state_city215","True","res_state_city215","Kabupaten Gunung Mas","base.state_id_kt"
"asb_state_city.res_state_city216","True","res_state_city216","Kabupaten Kapuas","base.state_id_kt"
"asb_state_city.res_state_city217","True","res_state_city217","Kabupaten Katingan","base.state_id_kt"
"asb_state_city.res_state_city218","True","res_state_city218","Kabupaten Kotawaringin Barat","base.state_id_kt"
"asb_state_city.res_state_city219","True","res_state_city219","Kabupaten Kotawaringin Timur","base.state_id_kt"
"asb_state_city.res_state_city220","True","res_state_city220","Kabupaten Lamandau","base.state_id_kt"
"asb_state_city.res_state_city221","True","res_state_city221","Kabupaten Murung Raya","base.state_id_kt"
"asb_state_city.res_state_city222","False","res_state_city222","Kota Palangkaraya","base.state_id_kt"
"asb_state_city.res_state_city223","True","res_state_city223","Kabupaten Pulang Pisau","base.state_id_kt"
"asb_state_city.res_state_city224","True","res_state_city224","Kabupaten Seruyan","base.state_id_kt"
"asb_state_city.res_state_city225","True","res_state_city225","Kabupaten Sukamara","base.state_id_kt"
"asb_state_city.res_state_city226","False","res_state_city226","Kota Balikpapan","base.state_id_ki"
"asb_state_city.res_state_city227","True","res_state_city227","Kabupaten Berau","base.state_id_ki"
"asb_state_city.res_state_city228","False","res_state_city228","Kota Bontang","base.state_id_ki"
"asb_state_city.res_state_city229","True","res_state_city229","Kabupaten Kutai Barat","base.state_id_ki"
"asb_state_city.res_state_city230","True","res_state_city230","Kabupaten Kutai Kartanegara","base.state_id_ki"
"asb_state_city.res_state_city231","True","res_state_city231","Kabupaten Kutai Timur","base.state_id_ki"
"asb_state_city.res_state_city232","True","res_state_city232","Kabupaten Mahakam Ulu","base.state_id_ki"
"asb_state_city.res_state_city233","True","res_state_city233","Kabupaten Paser","base.state_id_ki"
"asb_state_city.res_state_city234","True","res_state_city234","Kabupaten Penajam Paser Utara","base.state_id_ki"
"asb_state_city.res_state_city235","False","res_state_city235","Kota Samarinda","base.state_id_ki"
"asb_state_city.res_state_city236","True","res_state_city236","Kabupaten Bulungan","base.state_id_ku"
"asb_state_city.res_state_city237","True","res_state_city237","Kabupaten Malinau","base.state_id_ku"
"asb_state_city.res_state_city238","True","res_state_city238","Kabupaten Nunukan","base.state_id_ku"
"asb_state_city.res_state_city239","True","res_state_city239","Kabupaten Tana Tidung","base.state_id_ku"
"asb_state_city.res_state_city240","False","res_state_city240","Kota Tarakan","base.state_id_ku"
"asb_state_city.res_state_city241","False","res_state_city241","Kota Batam","base.state_id_kr"
"asb_state_city.res_state_city242","True","res_state_city242","Kabupaten Bintan","base.state_id_kr"
"asb_state_city.res_state_city243","True","res_state_city243","Kabupaten Karimun","base.state_id_kr"
"asb_state_city.res_state_city244","True","res_state_city244","Kabupaten Kepulauan Anambas","base.state_id_kr"
"asb_state_city.res_state_city245","True","res_state_city245","Kabupaten Lingga","base.state_id_kr"
"asb_state_city.res_state_city246","True","res_state_city246","Kabupaten Natuna","base.state_id_kr"
"asb_state_city.res_state_city247","False","res_state_city247","Kota Tanjung Pinang","base.state_id_kr"
"asb_state_city.res_state_city248","False","res_state_city248","Kota Bandar Lampung","base.state_id_la"
"asb_state_city.res_state_city249","True","res_state_city249","Kabupaten Lampung Barat","base.state_id_la"
"asb_state_city.res_state_city250","True","res_state_city250","Kabupaten Lampung Selatan","base.state_id_la"
"asb_state_city.res_state_city251","True","res_state_city251","Kabupaten Lampung Tengah","base.state_id_la"
"asb_state_city.res_state_city252","True","res_state_city252","Kabupaten Lampung Timur","base.state_id_la"
"asb_state_city.res_state_city253","True","res_state_city253","Kabupaten Lampung Utara","base.state_id_la"
"asb_state_city.res_state_city254","True","res_state_city254","Kabupaten Mesuji","base.state_id_la"
"asb_state_city.res_state_city255","False","res_state_city255","Kota Metro","base.state_id_la"
"asb_state_city.res_state_city256","True","res_state_city256","Kabupaten Pesawaran","base.state_id_la"
"asb_state_city.res_state_city257","True","res_state_city257","Kabupaten Pesisir Barat","base.state_id_la"
"asb_state_city.res_state_city258","True","res_state_city258","Kabupaten Pringsewu","base.state_id_la"
"asb_state_city.res_state_city259","True","res_state_city259","Kabupaten Tanggamus","base.state_id_la"
