"id","kabupaten","code","name","state_id/id"
"asb_state_city.res_state_city260","True","res_state_city260","Kabupaten Tulang Bawang","base.state_id_la"
"asb_state_city.res_state_city261","True","res_state_city261","Kabupaten Tulang Bawang Barat","base.state_id_la"
"asb_state_city.res_state_city262","True","res_state_city262","Kabupaten Way Kanan","base.state_id_la"
"asb_state_city.res_state_city263","False","res_state_city263","Kota Ambon","base.state_id_ma"
"asb_state_city.res_state_city264","True","res_state_city264","Kabupaten Buru","base.state_id_ma"
"asb_state_city.res_state_city265","True","res_state_city265","Kabupaten Buru Selatan","base.state_id_ma"
"asb_state_city.res_state_city266","True","res_state_city266","Kabupaten Kepulauan Aru","base.state_id_ma"
"asb_state_city.res_state_city267","True","res_state_city267","Kabupaten Maluku Barat Daya","base.state_id_ma"
"asb_state_city.res_state_city268","True","res_state_city268","Kabupaten Maluku Tengah","base.state_id_ma"
"asb_state_city.res_state_city269","True","res_state_city269","Kabupaten Maluku Tenggara","base.state_id_ma"
"asb_state_city.res_state_city270","True","res_state_city270","Kabupaten Maluku Tenggara Barat","base.state_id_ma"
"asb_state_city.res_state_city271","True","res_state_city271","Kabupaten Seram Bagian Barat","base.state_id_ma"
"asb_state_city.res_state_city272","True","res_state_city272","Kabupaten Seram Bagian Timur","base.state_id_ma"
"asb_state_city.res_state_city273","False","res_state_city273","Kota Tual","base.state_id_ma"
"asb_state_city.res_state_city274","True","res_state_city274","Kabupaten Halmahera Barat","base.state_id_mu"
"asb_state_city.res_state_city275","True","res_state_city275","Kabupaten Halmahera Selatan","base.state_id_mu"
"asb_state_city.res_state_city276","True","res_state_city276","Kabupaten Halmahera Tengah","base.state_id_mu"
"asb_state_city.res_state_city277","True","res_state_city277","Kabupaten Halmahera Timur","base.state_id_mu"
"asb_state_city.res_state_city278","True","res_state_city278","Kabupaten Halmahera Utara","base.state_id_mu"
"asb_state_city.res_state_city279","True","res_state_city279","Kabupaten Kepulauan Sula","base.state_id_mu"
"asb_state_city.res_state_city280","True","res_state_city280","Kabupaten Pulau Morotai","base.state_id_mu"
"asb_state_city.res_state_city281","True","res_state_city281","Kabupaten Pulau Taliabu","base.state_id_mu"
"asb_state_city.res_state_city282","False","res_state_city282","Kota Ternate","base.state_id_mu"
"asb_state_city.res_state_city283","False","res_state_city283","Kota Tidore","base.state_id_mu"
"asb_state_city.res_state_city284","False","res_state_city284","Kota Bima","base.state_id_nb"
"asb_state_city.res_state_city285","True","res_state_city285","Kabupaten Bima","base.state_id_nb"
"asb_state_city.res_state_city286","True","res_state_city286","Kabupaten Dompu","base.state_id_nb"
"asb_state_city.res_state_city287","True","res_state_city287","Kabupaten Lombok Barat","base.state_id_nb"
"asb_state_city.res_state_city288","True","res_state_city288","Kabupaten Lombok Tengah","base.state_id_nb"
"asb_state_city.res_state_city289","True","res_state_city289","Kabupaten Lombok Timur","base.state_id_nb"
"asb_state_city.res_state_city290","True","res_state_city290","Kabupaten Lombok Utara","base.state_id_nb"
"asb_state_city.res_state_city291","False","res_state_city291","Kota Mataram","base.state_id_nb"
"asb_state_city.res_state_city292","True","res_state_city292","Kabupaten Sumbawa","base.state_id_nb"
"asb_state_city.res_state_city293","True","res_state_city293","Kabupaten Sumbawa Barat","base.state_id_nb"
"asb_state_city.res_state_city294","True","res_state_city294","Kabupaten Alor","base.state_id_nt"
"asb_state_city.res_state_city295","True","res_state_city295","Kabupaten Belu","base.state_id_nt"
"asb_state_city.res_state_city296","True","res_state_city296","Kabupaten Ende","base.state_id_nt"
"asb_state_city.res_state_city297","True","res_state_city297","Kabupaten Flores Timur","base.state_id_nt"
"asb_state_city.res_state_city298","False","res_state_city298","Kota Kupang","base.state_id_nt"
"asb_state_city.res_state_city299","True","res_state_city299","Kabupaten Kupang","base.state_id_nt"
"asb_state_city.res_state_city300","True","res_state_city300","Kabupaten Lembata","base.state_id_nt"
"asb_state_city.res_state_city301","True","res_state_city301","Kabupaten Malaka","base.state_id_nt"
"asb_state_city.res_state_city302","True","res_state_city302","Kabupaten Manggarai","base.state_id_nt"
"asb_state_city.res_state_city303","True","res_state_city303","Kabupaten Manggarai Barat","base.state_id_nt"
"asb_state_city.res_state_city304","True","res_state_city304","Kabupaten Manggarai Timur","base.state_id_nt"
"asb_state_city.res_state_city305","True","res_state_city305","Kabupaten Nagekeo","base.state_id_nt"
"asb_state_city.res_state_city306","True","res_state_city306","Kabupaten Ngada","base.state_id_nt"
"asb_state_city.res_state_city307","True","res_state_city307","Kabupaten Rote Ndao","base.state_id_nt"
"asb_state_city.res_state_city308","True","res_state_city308","Kabupaten Sabu Raijua","base.state_id_nt"
"asb_state_city.res_state_city309","True","res_state_city309","Kabupaten Sikka","base.state_id_nt"
"asb_state_city.res_state_city310","True","res_state_city310","Kabupaten Sumba Barat","base.state_id_nt"
"asb_state_city.res_state_city311","True","res_state_city311","Kabupaten Sumba Barat Daya","base.state_id_nt"
"asb_state_city.res_state_city312","True","res_state_city312","Kabupaten Sumba Tengah","base.state_id_nt"
"asb_state_city.res_state_city313","True","res_state_city313","Kabupaten Sumba Timur","base.state_id_nt"
"asb_state_city.res_state_city314","True","res_state_city314","Kabupaten Timor Tengah Selatan","base.state_id_nt"
"asb_state_city.res_state_city315","True","res_state_city315","Kabupaten Timor Tengah Utara","base.state_id_nt"
"asb_state_city.res_state_city316","True","res_state_city316","Kabupaten Asmat","base.state_id_pa"
"asb_state_city.res_state_city317","True","res_state_city317","Kabupaten Biak Numfor","base.state_id_pa"
"asb_state_city.res_state_city318","True","res_state_city318","Kabupaten Boven Digoel","base.state_id_pa"
"asb_state_city.res_state_city319","True","res_state_city319","Kabupaten Deiyai","base.state_id_pa"
"asb_state_city.res_state_city320","True","res_state_city320","Kabupaten Dogiyai","base.state_id_pa"
"asb_state_city.res_state_city321","True","res_state_city321","Kabupaten Intan Jaya","base.state_id_pa"
"asb_state_city.res_state_city322","False","res_state_city322","Kota Jayapura","base.state_id_pa"
"asb_state_city.res_state_city323","True","res_state_city323","Kabupaten Jayapura","base.state_id_pa"
"asb_state_city.res_state_city324","True","res_state_city324","Kabupaten Jayawijaya","base.state_id_pa"
"asb_state_city.res_state_city325","True","res_state_city325","Kabupaten Keerom","base.state_id_pa"
"asb_state_city.res_state_city326","True","res_state_city326","Kabupaten Kepulauan Yapen","base.state_id_pa"
"asb_state_city.res_state_city327","True","res_state_city327","Kabupaten Lanny Jaya","base.state_id_pa"
"asb_state_city.res_state_city328","True","res_state_city328","Kabupaten Mamberamo Raya","base.state_id_pa"
"asb_state_city.res_state_city329","True","res_state_city329","Kabupaten Mamberamo Tengah","base.state_id_pa"
"asb_state_city.res_state_city330","True","res_state_city330","Kabupaten Mappi","base.state_id_pa"
"asb_state_city.res_state_city331","True","res_state_city331","Kabupaten Merauke","base.state_id_pa"
"asb_state_city.res_state_city332","True","res_state_city332","Kabupaten Mimika","base.state_id_pa"
"asb_state_city.res_state_city333","True","res_state_city333","Kabupaten Nabire","base.state_id_pa"
"asb_state_city.res_state_city334","True","res_state_city334","Kabupaten Nduga","base.state_id_pa"
"asb_state_city.res_state_city335","True","res_state_city335","Kabupaten Paniai","base.state_id_pa"
"asb_state_city.res_state_city336","True","res_state_city336","Kabupaten Pegunungan Bintang","base.state_id_pa"
"asb_state_city.res_state_city337","True","res_state_city337","Kabupaten Puncak","base.state_id_pa"
"asb_state_city.res_state_city338","True","res_state_city338","Kabupaten Puncak Jaya","base.state_id_pa"
"asb_state_city.res_state_city339","True","res_state_city339","Kabupaten Sarmi","base.state_id_pa"
"asb_state_city.res_state_city340","True","res_state_city340","Kabupaten Supiori","base.state_id_pa"
"asb_state_city.res_state_city341","True","res_state_city341","Kabupaten Tolikara","base.state_id_pa"
"asb_state_city.res_state_city342","True","res_state_city342","Kabupaten Waropen","base.state_id_pa"
"asb_state_city.res_state_city343","True","res_state_city343","Kabupaten Yahukimo","base.state_id_pa"
"asb_state_city.res_state_city344","True","res_state_city344","Kabupaten Yalimo","base.state_id_pa"
"asb_state_city.res_state_city345","True","res_state_city345","Kabupaten Fakfak","base.state_id_pb"
"asb_state_city.res_state_city346","True","res_state_city346","Kabupaten Kaimana","base.state_id_pb"
"asb_state_city.res_state_city347","True","res_state_city347","Kabupaten Manokwari","base.state_id_pb"
"asb_state_city.res_state_city348","True","res_state_city348","Kabupaten Manokwari Selatan","base.state_id_pb"
"asb_state_city.res_state_city349","True","res_state_city349","Kabupaten Maybrat","base.state_id_pb"
"asb_state_city.res_state_city350","True","res_state_city350","Kabupaten Pegunungan Arfak","base.state_id_pb"
"asb_state_city.res_state_city351","True","res_state_city351","Kabupaten Raja Ampat","base.state_id_pb"
"asb_state_city.res_state_city352","False","res_state_city352","Kota Sorong","base.state_id_pb"
"asb_state_city.res_state_city353","True","res_state_city353","Kabupaten Sorong","base.state_id_pb"
"asb_state_city.res_state_city354","True","res_state_city354","Kabupaten Sorong Selatan","base.state_id_pb"
"asb_state_city.res_state_city355","True","res_state_city355","Kabupaten Tambrauw","base.state_id_pb"
"asb_state_city.res_state_city356","True","res_state_city356","Kabupaten Teluk Bintuni","base.state_id_pb"
"asb_state_city.res_state_city357","True","res_state_city357","Kabupaten Teluk Wondama","base.state_id_pb"
"asb_state_city.res_state_city358","True","res_state_city358","Kabupaten Bengkalis","base.state_id_ri"
"asb_state_city.res_state_city359","False","res_state_city359","Kota Dumai","base.state_id_ri"
"asb_state_city.res_state_city360","True","res_state_city360","Kabupaten Indragiri Hilir","base.state_id_ri"
"asb_state_city.res_state_city361","True","res_state_city361","Kabupaten Indragiri Hulu","base.state_id_ri"
"asb_state_city.res_state_city362","True","res_state_city362","Kabupaten Kampar","base.state_id_ri"
"asb_state_city.res_state_city363","True","res_state_city363","Kabupaten Kepulauan Meranti","base.state_id_ri"
"asb_state_city.res_state_city364","True","res_state_city364","Kabupaten Kuantan Singingi","base.state_id_ri"
"asb_state_city.res_state_city365","False","res_state_city365","Kota Pekanbaru","base.state_id_ri"
"asb_state_city.res_state_city366","True","res_state_city366","Kabupaten Pelalawan","base.state_id_ri"
"asb_state_city.res_state_city367","True","res_state_city367","Kabupaten Rokan Hilir","base.state_id_ri"
"asb_state_city.res_state_city368","True","res_state_city368","Kabupaten Rokan Hulu","base.state_id_ri"
"asb_state_city.res_state_city369","True","res_state_city369","Kabupaten Siak","base.state_id_ri"
"asb_state_city.res_state_city370","True","res_state_city370","Kabupaten Majene","base.state_id_sr"
"asb_state_city.res_state_city371","True","res_state_city371","Kabupaten Mamasa","base.state_id_sr"
"asb_state_city.res_state_city372","True","res_state_city372","Kabupaten Mamuju","base.state_id_sr"
"asb_state_city.res_state_city373","True","res_state_city373","Kabupaten Mamuju Tengah","base.state_id_sr"
"asb_state_city.res_state_city374","True","res_state_city374","Kabupaten Mamuju Utara","base.state_id_sr"
"asb_state_city.res_state_city375","True","res_state_city375","Kabupaten Polewali Mandar","base.state_id_sr"
"asb_state_city.res_state_city376","True","res_state_city376","Kabupaten Bantaeng","base.state_id_sn"
"asb_state_city.res_state_city377","True","res_state_city377","Kabupaten Barru","base.state_id_sn"
"asb_state_city.res_state_city378","True","res_state_city378","Kabupaten Bone","base.state_id_sn"
"asb_state_city.res_state_city379","True","res_state_city379","Kabupaten Bulukumba","base.state_id_sn"
"asb_state_city.res_state_city380","True","res_state_city380","Kabupaten Enrekang","base.state_id_sn"
"asb_state_city.res_state_city381","True","res_state_city381","Kabupaten Gowa","base.state_id_sn"
"asb_state_city.res_state_city382","True","res_state_city382","Kabupaten Jeneponto","base.state_id_sn"
"asb_state_city.res_state_city383","True","res_state_city383","Kabupaten Kepulauan Selayar","base.state_id_sn"
"asb_state_city.res_state_city384","True","res_state_city384","Kabupaten Luwu","base.state_id_sn"
"asb_state_city.res_state_city385","True","res_state_city385","Kabupaten Luwu Timur","base.state_id_sn"
"asb_state_city.res_state_city386","True","res_state_city386","Kabupaten Luwu Utara","base.state_id_sn"
"asb_state_city.res_state_city387","False","res_state_city387","Kota Makassar","base.state_id_sn"
"asb_state_city.res_state_city388","True","res_state_city388","Kabupaten Maros","base.state_id_sn"
"asb_state_city.res_state_city389","False","res_state_city389","Kota Palopo","base.state_id_sn"
"asb_state_city.res_state_city390","True","res_state_city390","Kabupaten Pangkajene Kepulauan","base.state_id_sn"
"asb_state_city.res_state_city391","False","res_state_city391","Kota Parepare","base.state_id_sn"
"asb_state_city.res_state_city392","True","res_state_city392","Kabupaten Pinrang","base.state_id_sn"
"asb_state_city.res_state_city393","True","res_state_city393","Kabupaten Sidenreng Rappang","base.state_id_sn"
"asb_state_city.res_state_city394","True","res_state_city394","Kabupaten Sinjai","base.state_id_sn"
"asb_state_city.res_state_city395","True","res_state_city395","Kabupaten Soppeng","base.state_id_sn"
"asb_state_city.res_state_city396","True","res_state_city396","Kabupaten Takalar","base.state_id_sn"
"asb_state_city.res_state_city397","True","res_state_city397","Kabupaten Tana Toraja","base.state_id_sn"
"asb_state_city.res_state_city398","True","res_state_city398","Kabupaten Toraja Utara","base.state_id_sn"
"asb_state_city.res_state_city399","True","res_state_city399","Kabupaten Wajo","base.state_id_sn"
"asb_state_city.res_state_city400","True","res_state_city400","Kabupaten Banggai","base.state_id_st"
"asb_state_city.res_state_city401","True","res_state_city401","Kabupaten Banggai Kepulauan","base.state_id_st"
"asb_state_city.res_state_city402","True","res_state_city402","Kabupaten Banggai Laut","base.state_id_st"
"asb_state_city.res_state_city403","True","res_state_city403","Kabupaten Buol","base.state_id_st"
"asb_state_city.res_state_city404","True","res_state_city404","Kabupaten Donggala","base.state_id_st"
"asb_state_city.res_state_city405","True","res_state_city405","Kabupaten Morowali","base.state_id_st"
"asb_state_city.res_state_city406","True","res_state_city406","Kabupaten Morowali Utara","base.state_id_st"
"asb_state_city.res_state_city407","False","res_state_city407","Kota Palu","base.state_id_st"
"asb_state_city.res_state_city408","True","res_state_city408","Kabupaten Parigi Moutong","base.state_id_st"
"asb_state_city.res_state_city409","True","res_state_city409","Kabupaten Poso","base.state_id_st"
"asb_state_city.res_state_city410","True","res_state_city410","Kabupaten Sigi","base.state_id_st"
"asb_state_city.res_state_city411","True","res_state_city411","Kabupaten Tojo Una-Una","base.state_id_st"
"asb_state_city.res_state_city412","True","res_state_city412","Kabupaten Toli-Toli","base.state_id_st"
"asb_state_city.res_state_city413","False","res_state_city413","Kota Bau-Bau","base.state_id_sg"
"asb_state_city.res_state_city414","True","res_state_city414","Kabupaten Bombana","base.state_id_sg"
"asb_state_city.res_state_city415","True","res_state_city415","Kabupaten Buton","base.state_id_sg"
"asb_state_city.res_state_city416","True","res_state_city416","Kabupaten Buton Selatan","base.state_id_sg"
"asb_state_city.res_state_city417","True","res_state_city417","Kabupaten Buton Tengah","base.state_id_sg"
"asb_state_city.res_state_city418","True","res_state_city418","Kabupaten Buton Utara","base.state_id_sg"
"asb_state_city.res_state_city419","False","res_state_city419","Kota Kendari","base.state_id_sg"
"asb_state_city.res_state_city420","True","res_state_city420","Kabupaten Kolaka","base.state_id_sg"
"asb_state_city.res_state_city421","True","res_state_city421","Kabupaten Kolaka Timur","base.state_id_sg"
"asb_state_city.res_state_city422","True","res_state_city422","Kabupaten Kolaka Utara","base.state_id_sg"
"asb_state_city.res_state_city423","True","res_state_city423","Kabupaten Konawe","base.state_id_sg"
"asb_state_city.res_state_city424","True","res_state_city424","Kabupaten Konawe Kepulauan","base.state_id_sg"
"asb_state_city.res_state_city425","True","res_state_city425","Kabupaten Konawe Selatan","base.state_id_sg"
"asb_state_city.res_state_city426","True","res_state_city426","Kabupaten Konawe Utara","base.state_id_sg"
"asb_state_city.res_state_city427","True","res_state_city427","Kabupaten Muna","base.state_id_sg"
"asb_state_city.res_state_city428","True","res_state_city428","Kabupaten Muna Barat","base.state_id_sg"
"asb_state_city.res_state_city429","True","res_state_city429","Kabupaten Wakatobi","base.state_id_sg"
"asb_state_city.res_state_city430","False","res_state_city430","Kota Bitung","base.state_id_sa"
"asb_state_city.res_state_city431","True","res_state_city431","Kabupaten Bolaang Mongondow","base.state_id_sa"
"asb_state_city.res_state_city432","True","res_state_city432","Kabupaten Bolaang Mongondow Selatan","base.state_id_sa"
"asb_state_city.res_state_city433","True","res_state_city433","Kabupaten Bolaang Mongondow Timur","base.state_id_sa"
"asb_state_city.res_state_city434","True","res_state_city434","Kabupaten Bolaang Mongondow Utara","base.state_id_sa"
"asb_state_city.res_state_city435","True","res_state_city435","Kabupaten Kepulauan Sangihe","base.state_id_sa"
"asb_state_city.res_state_city436","True","res_state_city436","Kabupaten Kepulauan Siau Tagulandang Biaro (Sitaro)","base.state_id_sa"
"asb_state_city.res_state_city437","True","res_state_city437","Kabupaten Kepulauan Talaud","base.state_id_sa"
"asb_state_city.res_state_city438","False","res_state_city438","Kota Kotamobagu","base.state_id_sa"
"asb_state_city.res_state_city439","False","res_state_city439","Kota Manado","base.state_id_sa"
"asb_state_city.res_state_city440","True","res_state_city440","Kabupaten Minahasa","base.state_id_sa"
"asb_state_city.res_state_city441","True","res_state_city441","Kabupaten Minahasa Selatan","base.state_id_sa"
"asb_state_city.res_state_city442","True","res_state_city442","Kabupaten Minahasa Tenggara","base.state_id_sa"
"asb_state_city.res_state_city443","True","res_state_city443","Kabupaten Minahasa Utara","base.state_id_sa"
"asb_state_city.res_state_city444","False","res_state_city444","Kota Tomohon","base.state_id_sa"
"asb_state_city.res_state_city445","True","res_state_city445","Kabupaten Agam","base.state_id_sb"
"asb_state_city.res_state_city446","False","res_state_city446","Kota Bukittinggi","base.state_id_sb"
"asb_state_city.res_state_city447","True","res_state_city447","Kabupaten Dharmasraya","base.state_id_sb"
"asb_state_city.res_state_city448","True","res_state_city448","Kabupaten Kepulauan Mentawai","base.state_id_sb"
"asb_state_city.res_state_city449","True","res_state_city449","Kabupaten Lima Puluh","base.state_id_sb"
"asb_state_city.res_state_city450","False","res_state_city450","Kota Padang","base.state_id_sb"
"asb_state_city.res_state_city451","False","res_state_city451","Kota Padang Panjang","base.state_id_sb"
"asb_state_city.res_state_city452","True","res_state_city452","Kabupaten Padang Pariaman","base.state_id_sb"
"asb_state_city.res_state_city453","False","res_state_city453","Kota Pariaman","base.state_id_sb"
"asb_state_city.res_state_city454","True","res_state_city454","Kabupaten Pasaman","base.state_id_sb"
"asb_state_city.res_state_city455","True","res_state_city455","Kabupaten Pasaman Barat","base.state_id_sb"
"asb_state_city.res_state_city456","False","res_state_city456","Kota Payakumbuh","base.state_id_sb"
"asb_state_city.res_state_city457","True","res_state_city457","Kabupaten Pesisir Selatan","base.state_id_sb"
"asb_state_city.res_state_city458","False","res_state_city458","Kota Sawahlunto","base.state_id_sb"
"asb_state_city.res_state_city459","True","res_state_city459","Kabupaten Sijunjung","base.state_id_sb"
"asb_state_city.res_state_city460","False","res_state_city460","Kota Solok","base.state_id_sb"
"asb_state_city.res_state_city461","True","res_state_city461","Kabupaten Solok","base.state_id_sb"
"asb_state_city.res_state_city462","True","res_state_city462","Kabupaten Solok Selatan","base.state_id_sb"
"asb_state_city.res_state_city463","True","res_state_city463","Kabupaten Tanah Datar","base.state_id_sb"
"asb_state_city.res_state_city464","True","res_state_city464","Kabupaten Banyuasin","base.state_id_ss"
"asb_state_city.res_state_city465","True","res_state_city465","Kabupaten Empat Lawang","base.state_id_ss"
"asb_state_city.res_state_city466","True","res_state_city466","Kabupaten Lahat","base.state_id_ss"
"asb_state_city.res_state_city467","False","res_state_city467","Kota Lubuk Linggau","base.state_id_ss"
"asb_state_city.res_state_city468","True","res_state_city468","Kabupaten Muara Enim","base.state_id_ss"
"asb_state_city.res_state_city469","True","res_state_city469","Kabupaten Musi Banyuasin","base.state_id_ss"
"asb_state_city.res_state_city470","True","res_state_city470","Kabupaten Musi Rawas","base.state_id_ss"
"asb_state_city.res_state_city471","True","res_state_city471","Kabupaten Musi Rawas Utara","base.state_id_ss"
"asb_state_city.res_state_city472","True","res_state_city472","Kabupaten Ogan Ilir","base.state_id_ss"
"asb_state_city.res_state_city473","True","res_state_city473","Kabupaten Ogan Komering Ilir","base.state_id_ss"
"asb_state_city.res_state_city474","True","res_state_city474","Kabupaten Ogan Komering Ulu","base.state_id_ss"
"asb_state_city.res_state_city475","True","res_state_city475","Kabupaten Ogan Komering Ulu Selatan","base.state_id_ss"
"asb_state_city.res_state_city476","True","res_state_city476","Kabupaten Ogan Komering Ulu Timur","base.state_id_ss"
"asb_state_city.res_state_city477","False","res_state_city477","Kota Pagar Alam","base.state_id_ss"
"asb_state_city.res_state_city478","False","res_state_city478","Kota Palembang","base.state_id_ss"
"asb_state_city.res_state_city479","True","res_state_city479","Kabupaten Penukal Abab Lematang Ilir","base.state_id_ss"
"asb_state_city.res_state_city480","False","res_state_city480","Kota Prabumulih","base.state_id_ss"
"asb_state_city.res_state_city481","True","res_state_city481","Kabupaten Asahan","base.state_id_su"
"asb_state_city.res_state_city482","True","res_state_city482","Kabupaten Batu Bara","base.state_id_su"
"asb_state_city.res_state_city483","False","res_state_city483","Kota Binjai","base.state_id_su"
"asb_state_city.res_state_city484","True","res_state_city484","Kabupaten Dairi","base.state_id_su"
"asb_state_city.res_state_city485","True","res_state_city485","Kabupaten Deli Serdang","base.state_id_su"
"asb_state_city.res_state_city486","False","res_state_city486","Kota Gunungsitoli","base.state_id_su"
"asb_state_city.res_state_city487","True","res_state_city487","Kabupaten Humbang Hasundutan","base.state_id_su"
"asb_state_city.res_state_city488","True","res_state_city488","Kabupaten Karo","base.state_id_su"
"asb_state_city.res_state_city489","True","res_state_city489","Kabupaten Labuhanbatu","base.state_id_su"
"asb_state_city.res_state_city490","True","res_state_city490","Kabupaten Labuhanbatu Selatan","base.state_id_su"
"asb_state_city.res_state_city491","True","res_state_city491","Kabupaten Labuhanbatu Utara","base.state_id_su"
"asb_state_city.res_state_city492","True","res_state_city492","Kabupaten Langkat","base.state_id_su"
"asb_state_city.res_state_city493","True","res_state_city493","Kabupaten Mandailing Natal","base.state_id_su"
"asb_state_city.res_state_city494","False","res_state_city494","Kota Medan","base.state_id_su"
"asb_state_city.res_state_city495","True","res_state_city495","Kabupaten Nias","base.state_id_su"
"asb_state_city.res_state_city496","True","res_state_city496","Kabupaten Nias Barat","base.state_id_su"
"asb_state_city.res_state_city497","True","res_state_city497","Kabupaten Nias Selatan","base.state_id_su"
"asb_state_city.res_state_city498","True","res_state_city498","Kabupaten Nias Utara","base.state_id_su"
"asb_state_city.res_state_city499","True","res_state_city499","Kabupaten Padang Lawas","base.state_id_su"
"asb_state_city.res_state_city500","True","res_state_city500","Kabupaten Padang Lawas Utara","base.state_id_su"
"asb_state_city.res_state_city501","False","res_state_city501","Kota Padang Sidempuan","base.state_id_su"
"asb_state_city.res_state_city502","True","res_state_city502","Kabupaten Pakpak Bharat","base.state_id_su"
"asb_state_city.res_state_city503","False","res_state_city503","Kota Pematangsiantar","base.state_id_su"
"asb_state_city.res_state_city504","True","res_state_city504","Kabupaten Samosir","base.state_id_su"
"asb_state_city.res_state_city505","True","res_state_city505","Kabupaten Serdang Bedagai","base.state_id_su"
"asb_state_city.res_state_city506","False","res_state_city506","Kota Sibolga","base.state_id_su"
"asb_state_city.res_state_city507","True","res_state_city507","Kabupaten Simalungun","base.state_id_su"
"asb_state_city.res_state_city508","False","res_state_city508","Kota Tanjung Balai","base.state_id_su"
"asb_state_city.res_state_city509","True","res_state_city509","Kabupaten Tapanuli Selatan","base.state_id_su"
"asb_state_city.res_state_city510","True","res_state_city510","Kabupaten Tapanuli Tengah","base.state_id_su"
"asb_state_city.res_state_city511","True","res_state_city511","Kabupaten Tapanuli Utara","base.state_id_su"
"asb_state_city.res_state_city512","False","res_state_city512","Kota Tebing Tinggi","base.state_id_su"
"asb_state_city.res_state_city513","True","res_state_city513","Kabupaten Toba Samosir","base.state_id_su"
